campaign,environment,survival,selfing,start,control,year,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
primary,mainland,0.0,0.0,0.7,fixed,400,256,6,0.9765625,0.9498190043999489,0.9892151324441424,1.125,0.4547542969431243,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0234375,0.010784867555857603,0.0501809956000511,0.9765625,0.9498190043999489,0.9892151324441424,0.0,0.0,0,6,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.0234375,0.010784867555857603,0.0501809956000511,0.9765625,0.9498190043999489,0.9892151324441424,0.0,0.0,0,6,0
primary,mainland,0.0,0.0,0.7,neutral,10,256,250,0.0234375,0.010784867555857603,0.0501809956000511,46.2109375,0.5318963682460229,8.490234375,0.11328125,0.0800407222974869,0.15795616665689804,0.14453125,0.10671067600593546,0.1928622219218325,0.71875,0.6607529778983319,0.7702790849153494,0.0234375,0.010784867555857603,0.0501809956000511,-0.001133708226272624,0.0010779044654230623,37,184,29,0.09765625,0.06702402222215342,0.14018486224554,0.1171875,0.08333128838163656,0.16236260169442127,0.76171875,0.7059044755184534,0.8097945996336295,0.0234375,0.010784867555857603,0.0501809956000511,-0.00043303801915760265,0.0010522343431371033,30,195,25
primary,mainland,0.0,0.0,0.7,neutral,40,256,205,0.19921875,0.15489813913670408,0.2524327744944842,37.59375,1.2264931251455966,7.18935546875,0.20703125,0.16190727728556475,0.2608176385889693,0.234375,0.1866465082202543,0.2899574155059899,0.359375,0.30307650360756977,0.4198314560122066,0.19921875,0.15489813913670408,0.2524327744944842,-0.002147080897199478,0.002238789107249681,60,92,53,0.2265625,0.1795467073799799,0.28166321410291856,0.171875,0.13059812036467136,0.2228537854148068,0.40234375,0.3441464041785611,0.46342856777961694,0.19921875,0.15489813913670408,0.2524327744944842,0.004163628418615037,0.002251340152434381,44,103,58
primary,mainland,0.0,0.0,0.7,neutral,50,256,188,0.265625,0.21527669094275786,0.3229032417568694,35.0390625,1.3325994229488114,7.036875,0.22265625,0.17600601030365376,0.27750691005757183,0.2109375,0.16542210475657976,0.26499981223962715,0.30078125,0.24788835618653265,0.35956458660815055,0.265625,0.21527669094275786,0.3229032417568694,-0.0022372354432223253,0.0027178061953502023,54,77,57,0.26171875,0.21167863808724405,0.31880429349071027,0.171875,0.13059812036467136,0.2228537854148068,0.30078125,0.24788835618653265,0.35956458660815055,0.265625,0.21527669094275786,0.3229032417568694,0.00488705399601491,0.0027152265923425455,44,77,67
primary,mainland,0.0,0.0,0.7,neutral,100,256,124,0.515625,0.4546288138005892,0.5761591906861023,23.25,1.5022042627615007,6.67265625,0.16796875,0.12715856241588983,0.2185963422419154,0.16796875,0.12715856241588983,0.2185963422419154,0.1484375,0.1100947469586396,0.19717515209080125,0.515625,0.4546288138005892,0.5761591906861023,-0.0002488522239389428,0.00398714150121252,43,38,43,0.1953125,0.15140411996625466,0.24822979254326075,0.13671875,0.09997371828318014,0.1842051774012421,0.15234375,0.11348877125313496,0.20147812891797878,0.515625,0.4546288138005892,0.5761591906861023,0.006888646150787291,0.0039966268098532215,35,39,50
primary,mainland,0.0,0.0,0.7,neutral,200,256,49,0.80859375,0.7559804291899548,0.8520826594222026,8.8984375,1.1634059785036412,6.3741796875,0.09765625,0.06702402222215342,0.14018486224554,0.046875,0.027014851001628076,0.0801330188843179,0.046875,0.027014851001628076,0.0801330188843179,0.80859375,0.7559804291899548,0.8520826594222026,0.006959336193433014,0.007165907422017696,12,12,25,0.0859375,0.05743557903626671,0.12668230206640807,0.046875,0.027014851001628076,0.0801330188843179,0.05859375,0.03582660763317509,0.09441226561778955,0.80859375,0.7559804291899548,0.8520826594222026,0.013108388024511789,0.0067310315097808635,12,15,22
primary,mainland,0.0,0.0,0.7,neutral,400,256,9,0.96484375,0.9345472295717082,0.9813959039073644,1.6875,0.5536061591165372,6.144931640625,0.01171875,0.003993287123007758,0.033881572667882304,0.015625,0.006092598203366294,0.039479262709196654,0.0078125,0.002145090367681419,0.028032768301535768,0.96484375,0.9345472295717082,0.9813959039073644,-0.015086004999145376,0.017836950837206583,4,2,3,0.0078125,0.002145090367681419,0.028032768301535768,0.01953125,0.008370729784579391,0.04489813224965644,0.0078125,0.002145090367681419,0.028032768301535768,0.96484375,0.9345472295717082,0.9813959039073644,-0.017074539286809243,0.021494229912163963,5,2,2
primary,mainland,0.0,0.0,0.7,selected,10,256,250,0.0234375,0.010784867555857603,0.0501809956000511,46.01953125,0.5623624878721715,8.490234375,0.2734375,0.22248853918114145,0.33108539576183155,0.2734375,0.22248853918114145,0.33108539576183155,0.4296875,0.37052769163836163,0.4909262881715265,0.0234375,0.010784867555857603,0.0501809956000511,0.00035448648384955384,0.0018450694214957653,70,110,70,0.43359375,0.37431161888417475,0.4948393620473863,0.015625,0.006092598203366294,0.039479262709196654,0.52734375,0.4662346942501266,0.5876443136015835,0.0234375,0.010784867555857603,0.0501809956000511,0.017565933226990904,0.0010293214267832987,4,135,111
primary,mainland,0.0,0.0,0.7,selected,40,256,217,0.15234375,0.11348877125313496,0.20147812891797878,39.96875,1.1079850965896183,7.18935546875,0.3515625,0.295661910800322,0.41185204657610863,0.32421875,0.2698445830530154,0.38379036647170506,0.171875,0.13059812036467136,0.2228537854148068,0.15234375,0.11348877125313496,0.20147812891797878,-0.0006039504664023273,0.0037106587675563127,83,44,90,0.7578125,0.7017722273812026,0.8062298466492075,0.015625,0.006092598203366294,0.039479262709196654,0.07421875,0.048026107191811204,0.11300077054584494,0.15234375,0.11348877125313496,0.20147812891797878,0.04916719387062847,0.0017100803415187613,4,19,194
primary,mainland,0.0,0.0,0.7,selected,50,256,203,0.20703125,0.16190727728556475,0.2608176385889693,38.0546875,1.2176904920467089,7.036875,0.32421875,0.2698445830530154,0.38379036647170506,0.3203125,0.26617385334096993,0.3797640950620776,0.1484375,0.1100947469586396,0.19717515209080125,0.20703125,0.16190727728556475,0.2608176385889693,0.00011461667023688357,0.003969769171516835,82,38,83,0.75,0.6935249374688035,0.7990831343182607,0.015625,0.006092598203366294,0.039479262709196654,0.02734375,0.013307156355121155,0.05535570792246043,0.20703125,0.16190727728556475,0.2608176385889693,0.0541503646258429,0.0016719821437334943,4,7,192
primary,mainland,0.0,0.0,0.7,selected,100,256,155,0.39453125,0.33664349360941154,0.45553747610542067,28.46875,1.4663909925023944,6.67265625,0.25390625,0.20449864653192884,0.31059028280267975,0.26171875,0.21167863808724405,0.31880429349071027,0.08984375,0.06061336726621258,0.1312015149581351,0.39453125,0.33664349360941154,0.45553747610542067,-0.003033372121993796,0.004831374358604467,67,23,65,0.578125,0.5169111683468876,0.63702885408657,0.0078125,0.002145090367681419,0.028032768301535768,0.01953125,0.008370729784579391,0.04489813224965644,0.39453125,0.33664349360941154,0.45553747610542067,0.06614230793485296,0.0018966251919723099,2,5,148
primary,mainland,0.0,0.0,0.7,selected,200,256,59,0.76953125,0.7141866534521627,0.8169064239432661,10.75,1.2494116262324062,6.3741796875,0.10546875,0.07350191137657121,0.14910097533446798,0.1015625,0.07025498422463894,0.14465090136472736,0.0234375,0.010784867555857603,0.0501809956000511,0.76953125,0.7141866534521627,0.8169064239432661,-0.0044814158826665534,0.008373957341879942,26,6,27,0.2265625,0.1795467073799799,0.28166321410291856,0.00390625,0.0006898821669617927,0.021790975380582514,0.0,0.0,0.01478385642587143,0.76953125,0.7141866534521627,0.8169064239432661,0.06821960180030734,0.0032550412406608152,1,0,58
primary,mainland,0.0,0.0,0.7,selected,400,256,10,0.9609375,0.9296001682001327,0.9786459641572671,1.875,0.5823696521666508,6.144931640625,0.01953125,0.008370729784579391,0.04489813224965644,0.015625,0.006092598203366294,0.039479262709196654,0.00390625,0.0006898821669617927,0.021790975380582514,0.9609375,0.9296001682001327,0.9786459641572671,0.0044009265679698425,0.017589931922907427,4,1,5,0.0390625,0.0213540358427329,0.07039983179986732,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,0.9609375,0.9296001682001327,0.9786459641572671,0.0759569557264845,0.006103065222635223,0,0,10
primary,mainland,0.0,0.5,0.3,fixed,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,fixed,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,fixed,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,fixed,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,fixed,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,fixed,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.3,neutral,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.16796875,0.12715856241588983,0.2185963422419154,0.171875,0.13059812036467136,0.2228537854148068,0.66015625,0.600148571924018,0.71542847406457,0.0,0.0,0.01478385642587143,-0.0005566127368144002,0.001206124857868368,44,169,43,0.15625,0.11689244351430939,0.20577145777847722,0.16015625,0.12030547683153675,0.21005542558292273,0.68359375,0.6242666601546496,0.7374923925639758,0.0,0.0,0.01478385642587143,0.0004887748708869823,0.0012095328349325636,41,175,40
primary,mainland,0.0,0.5,0.3,neutral,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.26953125,0.2188800151092185,0.3269969187120816,0.33984375,0.28457152593543,0.39985142807598195,0.390625,0.33289789371255574,0.45158607488060365,0.0,0.0,0.01478385642587143,-0.004469129456130318,0.0021164287915360334,87,100,69,0.27734375,0.22610219451112512,0.3351687415535207,0.34765625,0.29196088318828545,0.40785607306647226,0.375,0.31795501653541774,0.43574094757105014,0.0,0.0,0.01478385642587143,-0.003163110779082199,0.002233775259626337,89,96,71
primary,mainland,0.0,0.5,0.3,neutral,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.296875,0.24424521529493903,0.35551072637807124,0.390625,0.33289789371255574,0.45158607488060365,0.3125,0.2588458887858718,0.37169805737383,0.0,0.0,0.01478385642587143,-0.005583908447544479,0.002437375625015705,100,80,76,0.27734375,0.22610219451112512,0.3351687415535207,0.33984375,0.28457152593543,0.39985142807598195,0.3828125,0.3254185065983358,0.4436714597514778,0.0,0.0,0.01478385642587143,-0.002370635854010747,0.0024478284098983544,87,98,71
primary,mainland,0.0,0.5,0.3,neutral,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.3359375,0.280883264256863,0.395842688632876,0.3984375,0.3403930035879241,0.459484967248581,0.265625,0.21527669094275786,0.3229032417568694,0.0,0.0,0.01478385642587143,-0.004405322118420573,0.0030284190765648635,102,68,86,0.32421875,0.2698445830530154,0.38379036647170506,0.35546875,0.29936712788953435,0.4158438306085691,0.3203125,0.26617385334096993,0.3797640950620776,0.0,0.0,0.01478385642587143,-0.0011264178269631598,0.0029877917305012208,91,82,83
primary,mainland,0.0,0.5,0.3,neutral,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.3671875,0.3105076134241139,0.4277943484390082,0.4296875,0.37052769163836163,0.4909262881715265,0.203125,0.15839924133131683,0.25662867342154433,0.0,0.0,0.01478385642587143,-0.005495411490552401,0.00341578336344332,110,52,94,0.3984375,0.3403930035879241,0.459484967248581,0.3828125,0.3254185065983358,0.4436714597514778,0.21875,0.1724715978199255,0.27334432141962717,0.0,0.0,0.01478385642587143,0.0017147303010238437,0.0034775403639015767,98,56,102
primary,mainland,0.0,0.5,0.3,neutral,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.37890625,0.32168476294187087,0.43970820228626983,0.43359375,0.37431161888417475,0.4948393620473863,0.1875,0.14443796573655726,0.2398019445296124,0.0,0.0,0.01478385642587143,-0.005423363987901913,0.0035839084459536557,111,48,97,0.421875,0.36297114591343,0.4830888316531124,0.3984375,0.3403930035879241,0.459484967248581,0.1796875,0.13750213221413665,0.23134377580868726,0.0,0.0,0.01478385642587143,0.001891413850758194,0.0036612944293409264,102,46,108
primary,mainland,0.0,0.5,0.3,selected,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.19140625,0.14791734057779737,0.24401957081004516,0.2265625,0.1795467073799799,0.28166321410291856,0.58203125,0.5208355774699231,0.6408014460852074,0.0,0.0,0.01478385642587143,-0.0004884498300956712,0.001469561260500285,58,149,49,0.2265625,0.1795467073799799,0.28166321410291856,0.078125,0.05114064056843023,0.11758323829089878,0.6953125,0.6363862715072103,0.7484637845764336,0.0,0.0,0.01478385642587143,0.005402798007133344,0.001138216720383426,20,178,58
primary,mainland,0.0,0.5,0.3,selected,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.4140625,0.3554297681158383,0.4752362072073583,0.41015625,0.3516648037328092,0.47130417046871464,0.17578125,0.13404604842154846,0.22710285847960257,0.0,0.0,0.01478385642587143,0.0013288557884284322,0.0031204307699827945,105,45,106,0.51171875,0.45076751333371007,0.5723234900313086,0.12890625,0.09328077992555084,0.17550411351552564,0.359375,0.30307650360756977,0.4198314560122066,0.0,0.0,0.01478385642587143,0.019557799952839287,0.002202578494883203,33,92,131
primary,mainland,0.0,0.5,0.3,selected,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.44921875,0.389484750270348,0.5104542351479046,0.390625,0.33289789371255574,0.45158607488060365,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,0.0015479194586181287,0.0033398572329607374,100,41,115,0.56640625,0.5051606379526138,0.6256883811158253,0.14453125,0.10671067600593546,0.1928622219218325,0.2890625,0.2369733003711826,0.34738863905848194,0.0,0.0,0.01478385642587143,0.022609759235443738,0.002326879329399835,37,74,145
primary,mainland,0.0,0.5,0.3,selected,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.41015625,0.3516648037328092,0.47130417046871464,0.4375,0.37809929934301556,0.4987486827102183,0.15234375,0.11348877125313496,0.20147812891797878,0.0,0.0,0.01478385642587143,-6.137341492547374e-05,0.0036775890185806025,112,39,105,0.6640625,0.6041573113671239,0.719116735743137,0.13671875,0.09997371828318014,0.1842051774012421,0.19921875,0.15489813913670408,0.2524327744944842,0.0,0.0,0.01478385642587143,0.03287670003722514,0.002676357761643722,35,51,170
primary,mainland,0.0,0.5,0.3,selected,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.40625,0.34790367679855766,0.4673682962812932,0.43359375,0.37431161888417475,0.4948393620473863,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,-0.0013370755418083266,0.003761962459151046,111,41,104,0.6953125,0.6363862715072103,0.7484637845764336,0.1328125,0.09662155083903351,0.17986034372371584,0.171875,0.13059812036467136,0.2228537854148068,0.0,0.0,0.01478385642587143,0.038750122517676414,0.002879097916028047,34,44,178
primary,mainland,0.0,0.5,0.3,selected,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.40234375,0.3441464041785611,0.46342856777961694,0.4375,0.37809929934301556,0.4987486827102183,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,-0.0012768961614403637,0.0037884320175064217,112,41,103,0.703125,0.6444892736219288,0.755754784705061,0.13671875,0.09997371828318014,0.1842051774012421,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,0.040194160508178645,0.002923219856233477,35,41,180
primary,mainland,0.0,0.5,0.7,fixed,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,fixed,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,fixed,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,fixed,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,fixed,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,fixed,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0,0.0,0.0,0.01478385642587143,0.0,0.0,0.01478385642587143,1.0,0.9852161435741286,1.0,0.0,0.0,0.01478385642587143,0.0,0.0,0,256,0
primary,mainland,0.0,0.5,0.7,neutral,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.17578125,0.13404604842154846,0.22710285847960257,0.16015625,0.12030547683153675,0.21005542558292273,0.6640625,0.6041573113671239,0.719116735743137,0.0,0.0,0.01478385642587143,0.0008353601028752715,0.001342716501229516,41,170,45,0.16015625,0.12030547683153675,0.21005542558292273,0.12109375,0.08663517067416432,0.1667557205235664,0.71875,0.6607529778983319,0.7702790849153494,0.0,0.0,0.01478385642587143,0.0010108226039266014,0.0011801766595695867,31,184,41
primary,mainland,0.0,0.5,0.7,neutral,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.30859375,0.2551887425019035,0.36765820253612547,0.265625,0.21527669094275786,0.3229032417568694,0.42578125,0.36674752969705376,0.48700944899116155,0.0,0.0,0.01478385642587143,0.0023453631131830142,0.0022208863504813285,68,109,79,0.31640625,0.26250760743602425,0.37573333984535046,0.33984375,0.28457152593543,0.39985142807598195,0.34375,0.28826407712322777,0.403855878009857,0.0,0.0,0.01478385642587143,0.00011771356610051345,0.0023146526988934183,87,88,81
primary,mainland,0.0,0.5,0.7,neutral,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.32421875,0.2698445830530154,0.38379036647170506,0.32421875,0.2698445830530154,0.38379036647170506,0.3515625,0.295661910800322,0.41185204657610863,0.0,0.0,0.01478385642587143,0.0024711430563172615,0.0024358057044746094,83,90,83,0.33984375,0.28457152593543,0.39985142807598195,0.359375,0.30307650360756977,0.4198314560122066,0.30078125,0.24788835618653265,0.35956458660815055,0.0,0.0,0.01478385642587143,-0.0003856456881873396,0.002551714828403802,92,77,87
primary,mainland,0.0,0.5,0.7,neutral,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.3671875,0.3105076134241139,0.4277943484390082,0.359375,0.30307650360756977,0.4198314560122066,0.2734375,0.22248853918114145,0.33108539576183155,0.0,0.0,0.01478385642587143,0.0006586012920321333,0.003062438605079496,92,70,94,0.359375,0.30307650360756977,0.4198314560122066,0.41015625,0.3516648037328092,0.47130417046871464,0.23046875,0.183093576056734,0.28581334654783735,0.0,0.0,0.01478385642587143,-0.00015631728606374257,0.003087299714048767,105,59,92
primary,mainland,0.0,0.5,0.7,neutral,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.37890625,0.32168476294187087,0.43970820228626983,0.40625,0.34790367679855766,0.4673682962812932,0.21484375,0.16894358808976334,0.26917533002811644,0.0,0.0,0.01478385642587143,-0.0018650480228265156,0.0034446981657169887,104,55,97,0.421875,0.36297114591343,0.4830888316531124,0.41015625,0.3516648037328092,0.47130417046871464,0.16796875,0.12715856241588983,0.2185963422419154,0.0,0.0,0.01478385642587143,0.001270928864493974,0.0035305741884864,105,43,108
primary,mainland,0.0,0.5,0.7,neutral,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.390625,0.33289789371255574,0.45158607488060365,0.4140625,0.3554297681158383,0.4752362072073583,0.1953125,0.15140411996625466,0.24822979254326075,0.0,0.0,0.01478385642587143,-0.0017580641100685716,0.0035665487264029193,106,50,100,0.41796875,0.35919855391479266,0.4791644225300769,0.421875,0.36297114591343,0.4830888316531124,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,0.0015082638531158494,0.0036019194825374964,108,41,107
primary,mainland,0.0,0.5,0.7,selected,10,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,8.490234375,0.26171875,0.21167863808724405,0.31880429349071027,0.21875,0.1724715978199255,0.27334432141962717,0.51953125,0.4584937753463775,0.5799912302619868,0.0,0.0,0.01478385642587143,0.0014329023859632967,0.0015920465399899995,56,133,67,0.234375,0.1866465082202543,0.2899574155059899,0.06640625,0.04187072285916844,0.10376215263514196,0.69921875,0.6404354133918495,0.7521116438134674,0.0,0.0,0.01478385642587143,0.00665661183008188,0.001150191450047772,17,179,60
primary,mainland,0.0,0.5,0.7,selected,40,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.18935546875,0.39453125,0.33664349360941154,0.45553747610542067,0.3515625,0.295661910800322,0.41185204657610863,0.25390625,0.20449864653192884,0.31059028280267975,0.0,0.0,0.01478385642587143,0.0022536712124072104,0.002955201919629657,90,65,101,0.546875,0.4856513509710702,0.6067126624890042,0.11328125,0.0800407222974869,0.15795616665689804,0.33984375,0.28457152593543,0.39985142807598195,0.0,0.0,0.01478385642587143,0.022753075678749957,0.0020327456708958236,29,87,140
primary,mainland,0.0,0.5,0.7,selected,50,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,7.036875,0.46484375,0.4047172917918608,0.5260096981130833,0.34765625,0.29196088318828545,0.40785607306647226,0.1875,0.14443796573655726,0.2398019445296124,0.0,0.0,0.01478385642587143,0.004844819735369588,0.0031716071004792845,89,48,119,0.58984375,0.5286958295312854,0.6483351962671908,0.10546875,0.07350191137657121,0.14910097533446798,0.3046875,0.25153621542356636,0.36361372849278967,0.0,0.0,0.01478385642587143,0.027555202332225068,0.0021252198091404064,27,78,151
primary,mainland,0.0,0.5,0.7,selected,100,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.67265625,0.4375,0.37809929934301556,0.4987486827102183,0.38671875,0.3291562242738866,0.4476307431975999,0.17578125,0.13404604842154846,0.22710285847960257,0.0,0.0,0.01478385642587143,0.0030590689410387962,0.0035133191680380687,99,45,112,0.71875,0.6607529778983319,0.7702790849153494,0.08984375,0.06061336726621258,0.1312015149581351,0.19140625,0.14791734057779737,0.24401957081004516,0.0,0.0,0.01478385642587143,0.04027026967765382,0.0024691444852562314,23,49,184
primary,mainland,0.0,0.5,0.7,selected,200,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.3741796875,0.40234375,0.3441464041785611,0.46342856777961694,0.390625,0.33289789371255574,0.45158607488060365,0.20703125,0.16190727728556475,0.2608176385889693,0.0,0.0,0.01478385642587143,0.0017293457772946195,0.0036408029823156492,100,53,103,0.72265625,0.6648312584464792,0.7738978054888749,0.09765625,0.06702402222215342,0.14018486224554,0.1796875,0.13750213221413665,0.23134377580868726,0.0,0.0,0.01478385642587143,0.0444644680348569,0.0026396500538987803,25,46,185
primary,mainland,0.0,0.5,0.7,selected,400,256,256,0.0,0.0,0.01478385642587143,48.0,0.0,6.144931640625,0.41015625,0.3516648037328092,0.47130417046871464,0.39453125,0.33664349360941154,0.45553747610542067,0.1953125,0.15140411996625466,0.24822979254326075,0.0,0.0,0.01478385642587143,0.001519114794574057,0.0036690240053773356,101,50,105,0.7578125,0.7017722273812026,0.8062298466492075,0.08203125,0.05427759190690546,0.12214328807409647,0.16015625,0.12030547683153675,0.21005542558292273,0.0,0.0,0.01478385642587143,0.04707793054850381,0.0026094513654624546,21,41,194
